0.5800	18.261486	1.141257	-161.918320
0.5900	18.263172	1.137969	-161.914307
0.6000	18.270588	1.138836	-161.929443
0.6100	18.267002	1.138741	-161.931808
0.6200	18.269703	1.135281	-161.932968
0.6300	18.280083	1.136756	-161.930740
0.6400	18.287340	1.131585	-161.932968
0.6500	18.293232	1.134291	-161.922531
0.6600	18.294729	1.129046	-161.916840
0.6700	18.300520	1.128544	-161.917099
0.6800	18.306587	1.137026	-161.913651
0.6900	18.314503	1.139002	-161.912460
0.7000	18.310944	1.143242	-161.913376
0.7100	18.306950	1.140275	-161.910767
0.7200	18.308952	1.137679	-161.910568
0.7300	18.310261	1.143624	-161.905182
0.7400	18.313217	1.145244	-161.909515
0.7500	18.315826	1.144373	-161.916306
0.7600	18.315826	1.147999	-161.912735
0.7700	18.312361	1.149989	-161.907150
0.7800	18.314451	1.145276	-161.905243
0.7900	18.311041	1.144057	-161.898895
0.8000	18.314854	1.139790	-161.902298
0.8100	18.314072	1.136292	-161.894592
0.8200	18.317360	1.130907	-161.897568
0.8300	18.315462	1.133392	-161.905640
0.8400	18.317753	1.129130	-161.914001
0.8500	18.316307	1.131238	-161.915909
0.8600	18.315683	1.126632	-161.923141
0.8700	18.314442	1.127203	-161.924698
0.8800	18.316875	1.132208	-161.934647
0.8900	18.323887	1.132218	-161.937256
0.9000	18.323309	1.135152	-161.936951
0.9100	18.319820	1.137674	-161.942047
0.9200	18.312628	1.137146	-161.943375
0.9300	18.314161	1.137135	-161.939377
0.9400	18.308544	1.136165	-161.943344
0.9500	18.303211	1.135582	-161.943039
0.9600	18.300411	1.140616	-161.938995
0.9700	18.301439	1.141430	-161.943298
0.9800	18.300346	1.131234	-161.941498
0.9900	18.295792	1.135468	-161.948441
1.0000	18.298557	1.143429	-161.944702
1.0100	18.300426	1.142231	-161.943054
1.0200	18.289230	1.148677	-161.943695
1.0300	18.284735	1.155462	-161.940979
1.0400	18.286306	1.160732	-161.938675
1.0500	18.287220	1.157829	-161.944138
1.0600	18.297821	1.158927	-161.945740
1.0700	18.292839	1.155927	-161.943970
1.0800	18.288124	1.150890	-161.949768
1.0900	18.281038	1.146607	-161.950562
1.1000	18.283285	1.151630	-161.949890
1.1100	18.280437	1.158263	-161.955582
1.1200	18.285917	1.164912	-161.946777
1.1300	18.285801	1.165065	-161.949387
1.1400	18.287683	1.162119	-161.945480
1.1500	18.287771	1.152846	-161.941040
1.1600	18.289249	1.157593	-161.934464
1.1700	18.288895	1.156707	-161.937103
1.1800	18.289261	1.159981	-161.933731
1.1900	18.289492	1.153424	-161.933548
1.2000	18.293188	1.151775	-161.923965
1.2100	18.297726	1.155833	-161.915741
1.2200	18.301477	1.150619	-161.917374
1.2300	18.293808	1.140782	-161.920959
1.2400	18.289888	1.134963	-161.926453
1.2500	18.294613	1.132977	-161.917786
1.2600	18.301193	1.140030	-161.918030
1.2700	18.303644	1.146480	-161.914902
1.2800	18.303907	1.142967	-161.914642
1.2900	18.294691	1.140746	-161.910828
1.3000	18.298767	1.136857	-161.920120
1.3100	18.297159	1.144822	-161.913681
1.3200	18.289009	1.144397	-161.914581
1.3300	18.292135	1.132279	-161.905823
1.3400	18.296305	1.133405	-161.912689
1.3500	18.294930	1.133120	-161.915863
1.3600	18.296904	1.134484	-161.912552
1.3700	18.285089	1.135269	-161.910858
1.3800	18.287287	1.134052	-161.910507
1.3900	18.289005	1.131972	-161.902451
1.4000	18.279753	1.131473	-161.897736
1.4100	18.275181	1.128364	-161.891479
1.4200	18.274696	1.140013	-161.897598
1.4300	18.276909	1.144906	-161.896164
1.4400	18.269278	1.139186	-161.897354
1.4500	18.273336	1.137206	-161.892838
1.4600	18.268997	1.144471	-161.892944
1.4700	18.266432	1.152841	-161.898727
1.4800	18.265766	1.151911	-161.903748
1.4900	18.269566	1.150774	-161.902740
1.5000	18.277689	1.151646	-161.911545
1.5100	18.283476	1.144854	-161.897461
1.5200	18.278194	1.145650	-161.903351
1.5300	18.280037	1.136200	-161.905838
1.5400	18.284389	1.138466	-161.921234
1.5500	18.278898	1.142846	-161.920731
1.5600	18.280537	1.138261	-161.920151
1.5700	18.285040	1.136015	-161.929611
1.5800	18.283596	1.134734	-161.924332
1.5900	18.283741	1.130336	-161.920700
1.6000	18.287804	1.126909	-161.916199
1.6100	18.290966	1.121792	-161.915848
1.6200	18.287180	1.122769	-161.927979
1.6300	18.290661	1.110725	-161.927475
1.6400	18.298803	1.106455	-161.930344
1.6500	18.300285	1.111840	-161.935303
1.6600	18.300604	1.106550	-161.922211
1.6700	18.303864	1.102761	-161.929169
1.6800	18.310574	1.105613	-161.932312
1.6900	18.310534	1.094750	-161.934265
1.7000	18.315506	1.093173	-161.933990
1.7100	18.323547	1.096183	-161.938385
1.7200	18.315573	1.086291	-161.947647
1.7300	18.313190	1.089550	-161.956024
1.7400	18.314522	1.081036	-161.955917
1.7500	18.311985	1.074249	-161.943314
1.7600	18.311937	1.072648	-161.936340
1.7700	18.315039	1.082129	-161.942291
1.7800	18.318457	1.088359	-161.939087
1.7900	18.319818	1.088708	-161.944016
1.8000	18.315567	1.088642	-161.945969
1.8100	18.310532	1.091118	-161.949783
1.8200	18.309240	1.089101	-161.940491
1.8300	18.301750	1.093147	-161.944016
1.8400	18.308844	1.096548	-161.944550
1.8500	18.311550	1.104110	-161.936951
1.8600	18.306400	1.110670	-161.946396
1.8700	18.300413	1.107353	-161.950653
1.8800	18.288818	1.107721	-161.954590
1.8900	18.288113	1.114201	-161.964279
1.9000	18.288158	1.099447	-161.958817
1.9100	18.291126	1.106145	-161.950775
1.9200	18.296049	1.109497	-161.951477
1.9300	18.290012	1.106184	-161.943390
1.9400	18.291227	1.110300	-161.945145
1.9500	18.289551	1.109432	-161.939987
1.9600	18.284637	1.113845	-161.937286
1.9700	18.278986	1.108012	-161.951630
1.9800	18.276114	1.111529	-161.950607
1.9900	18.270313	1.122073	-161.952820
2.0000	18.274515	1.125399	-161.955093
2.0100	18.267265	1.127287	-161.959229
2.0200	18.256260	1.126805	-161.968689
2.0300	18.261877	1.125401	-161.973541
2.0400	18.268940	1.141014	-161.980743
2.0500	18.273581	1.137563	-161.973251
2.0600	18.278948	1.141869	-161.958984
2.0700	18.283169	1.142117	-161.956635
2.0800	18.285315	1.143955	-161.953995
2.0900	18.281919	1.146151	-161.958130
2.1000	18.276110	1.143920	-161.963043
2.1100	18.281918	1.150611	-161.963257
2.1200	18.284206	1.160954	-161.976059
2.1300	18.280584	1.158738	-161.989365
2.1400	18.279320	1.156124	-161.997299
2.1500	18.271364	1.159698	-161.993469
2.1600	18.264030	1.156844	-161.987686
2.1700	18.260036	1.159038	-161.984100
2.1800	18.257380	1.168158	-161.993835
2.1900	18.257193	1.166221	-161.990463
2.2000	18.254681	1.172501	-161.983688
2.2100	18.250696	1.175347	-161.993546
2.2200	18.256014	1.181948	-161.994156
2.2300	18.256647	1.177771	-161.987701
2.2400	18.248663	1.192361	-161.995865
2.2500	18.245996	1.190197	-162.003571
2.2600	18.254217	1.192327	-162.000122
2.2700	18.248369	1.198621	-162.007462
2.2800	18.245777	1.198687	-162.010452
2.2900	18.241638	1.194701	-162.016403
2.3000	18.240850	1.189709	-162.014969
2.3100	18.232634	1.198013	-162.017487
2.3200	18.229603	1.197822	-162.020325
2.3300	18.230949	1.183112	-162.007751
2.3400	18.229471	1.180144	-162.007248
2.3500	18.236610	1.185469	-162.007202
2.3600	18.238243	1.179847	-162.002289
2.3700	18.236774	1.171852	-161.999847
2.3800	18.238953	1.170160	-161.998825
2.3900	18.233416	1.172814	-161.998611
2.4000	18.222557	1.179269	-161.991226
2.4100	18.220369	1.176375	-161.992493
2.4200	18.220413	1.175927	-161.995789
2.4300	18.216713	1.166568	-161.987976
2.4400	18.222466	1.159220	-161.990189
2.4500	18.214899	1.165835	-161.985428
2.4600	18.206057	1.172303	-161.974609
2.4700	18.202591	1.173590	-161.977493
2.4800	18.210987	1.181016	-161.975998
2.4900	18.227880	1.181507	-161.981308
2.5000	18.232933	1.180218	-161.991776
2.5100	18.228315	1.179776	-161.993668
2.5200	18.228382	1.177002	-161.992966
2.5300	18.223623	1.171152	-161.992630
2.5400	18.220640	1.171582	-162.002274
2.5500	18.220850	1.164582	-162.000671
2.5600	18.224697	1.167219	-161.998215
2.5700	18.220654	1.168612	-162.005035
2.5800	18.221626	1.167452	-162.012360
2.5900	18.219553	1.163515	-162.013840
2.6000	18.224174	1.166046	-162.008362
2.6100	18.226757	1.169576	-161.995163
2.6200	18.230597	1.166703	-161.998489
2.6300	18.237261	1.169588	-161.996567
2.6400	18.238249	1.167468	-161.994064
2.6500	18.244196	1.157505	-161.990860
2.6600	18.243988	1.155009	-161.985703
2.6700	18.239437	1.152419	-161.984177
2.6800	18.235292	1.161567	-161.993088
2.6900	18.233654	1.168681	-161.992737
2.7000	18.232960	1.160609	-161.991150
2.7100	18.234028	1.166483	-161.984436
2.7200	18.238939	1.164503	-161.988846
2.7300	18.232046	1.178636	-161.998138
2.7400	18.232265	1.178724	-162.009171
2.7500	18.234823	1.183594	-162.003754
2.7600	18.241880	1.181209	-161.997482
2.7700	18.234537	1.184348	-161.998764
2.7800	18.233736	1.186846	-161.996826
2.7900	18.233618	1.184055	-162.002457
2.8000	18.240356	1.185277	-161.991684
2.8100	18.245754	1.180891	-161.985306
2.8200	18.250492	1.181600	-161.979904
2.8300	18.241196	1.178928	-161.983170
2.8400	18.243624	1.185829	-161.990433
2.8500	18.238670	1.193129	-161.990341
2.8600	18.232655	1.195341	-162.000702
2.8700	18.234846	1.200718	-162.001556
2.8800	18.232698	1.209862	-161.996307
2.8900	18.233074	1.208335	-161.993591
2.9000	18.232885	1.212213	-161.997253
2.9100	18.229879	1.214351	-161.984314
2.9200	18.234753	1.207783	-161.984497
2.9300	18.232668	1.212888	-161.978561
2.9400	18.236807	1.220259	-161.978165
2.9500	18.227213	1.219408	-161.968475
2.9600	18.222050	1.225445	-161.960892
2.9700	18.217892	1.224219	-161.962051
2.9800	18.217539	1.217877	-161.959625
2.9900	18.213947	1.221724	-161.970215
3.0000	18.217817	1.214789	-161.955597
3.0100	18.218538	1.205257	-161.948212
3.0200	18.221470	1.197604	-161.955032
3.0300	18.219660	1.204583	-161.953949
3.0400	18.218662	1.211511	-161.951004
3.0500	18.221073	1.212964	-161.954376
3.0600	18.218594	1.212528	-161.953430
3.0700	18.224602	1.213446	-161.953064
3.0800	18.225380	1.215184	-161.945267
3.0900	18.226929	1.215446	-161.942047
3.1000	18.223228	1.213733	-161.945053
3.1100	18.223154	1.213098	-161.947830
3.1200	18.215405	1.223097	-161.947174
3.1300	18.219151	1.230760	-161.945755
3.1400	18.218664	1.227987	-161.944870
3.1500	18.223507	1.226812	-161.945816
3.1600	18.227985	1.226005	-161.946854
3.1700	18.225180	1.221773	-161.942795
3.1800	18.230349	1.220575	-161.937057
3.1900	18.226561	1.229636	-161.948090
3.2000	18.225348	1.230770	-161.954178
3.2100	18.226896	1.239461	-161.952927
3.2200	18.227468	1.235842	-161.954437
3.2300	18.229895	1.239436	-161.948730
3.2400	18.230572	1.237881	-161.943253
3.2500	18.220198	1.240879	-161.936661
3.2600	18.217390	1.250963	-161.925858
3.2700	18.216429	1.244428	-161.927643
3.2800	18.216572	1.242365	-161.913605
3.2900	18.211697	1.233965	-161.909714
3.3000	18.211927	1.227480	-161.897461
3.3100	18.208296	1.234140	-161.881790
3.3200	18.208460	1.230173	-161.874771
3.3300	18.213856	1.241342	-161.854462
3.3400	18.206083	1.242279	-161.837219
3.3500	18.205366	1.235222	-161.813217
3.3600	18.197357	1.235158	-161.796707
3.3700	18.194893	1.246775	-161.785538
3.3800	18.192631	1.248704	-161.778503
3.3900	18.189037	1.234972	-161.781555
3.4000	18.173735	1.227578	-161.798462
3.4100	18.176062	1.229284	-161.818359
3.4200	18.173344	1.218026	-161.832306
3.4300	18.179480	1.208612	-161.841934
3.4400	18.182961	1.206519	-161.845627
3.4500	18.181595	1.210988	-161.854446
3.4600	18.184347	1.217799	-161.863403
3.4700	18.188883	1.219731	-161.870331
3.4800	18.194443	1.223525	-161.873627
3.4900	18.196531	1.225772	-161.887726
3.5000	18.194780	1.219719	-161.891769
3.5100	18.187485	1.218545	-161.895996
3.5200	18.187206	1.210723	-161.905396
3.5300	18.183275	1.203011	-161.911652
3.5400	18.173183	1.211252	-161.922195
3.5500	18.169565	1.206984	-161.934387
3.5600	18.181345	1.205009	-161.933746
3.5700	18.184155	1.209183	-161.930008
3.5800	18.190475	1.210092	-161.925735
3.5900	18.188051	1.215822	-161.930252
3.6000	18.181438	1.222961	-161.932068
3.6100	18.179295	1.222526	-161.918976
3.6200	18.176308	1.235934	-161.909088
3.6300	18.172327	1.233566	-161.895004
3.6400	18.169441	1.239893	-161.900177
3.6500	18.168827	1.242119	-161.901138
3.6600	18.165476	1.238369	-161.888824
3.6700	18.157511	1.229005	-161.890015
3.6800	18.154572	1.235022	-161.889374
3.6900	18.159853	1.244234	-161.877686
3.7000	18.154650	1.235132	-161.873871
3.7100	18.157492	1.223209	-161.886917
3.7200	18.152367	1.218843	-161.902267
3.7300	18.156404	1.216271	-161.907532
3.7400	18.159424	1.216032	-161.904526
3.7500	18.171328	1.213141	-161.898178
3.7600	18.168491	1.213785	-161.906357
3.7700	18.159357	1.213427	-161.909027
3.7800	18.153181	1.216887	-161.907745
3.7900	18.150545	1.228868	-161.900223
3.8000	18.142014	1.231037	-161.894745
3.8100	18.135929	1.231266	-161.884460
3.8200	18.126881	1.233169	-161.885239
3.8300	18.124973	1.231377	-161.873535
3.8400	18.116339	1.226560	-161.877655
3.8500	18.116735	1.230755	-161.872803
3.8600	18.119961	1.230074	-161.849152
3.8700	18.119013	1.216449	-161.857437
3.8800	18.106049	1.198911	-161.867508
3.8900	18.089857	1.106739	-161.873123
3.9000	18.084087	1.062830	-161.938675
3.9100	18.080957	1.041930	-161.992538
3.9200	18.095093	1.056594	-161.991791
3.9300	18.104723	1.075141	-161.971558
3.9400	18.112576	1.078005	-161.949448
3.9500	18.120190	1.084931	-161.921509
3.9600	18.136150	1.082932	-161.888107
3.9700	18.159863	1.089015	-161.849182
3.9800	18.170740	1.106920	-161.817368
3.9900	18.156788	1.078838	-161.796280
4.0000	18.146669	1.014882	-161.742767
4.0100	18.145435	0.968248	-161.652283
4.0200	18.130865	0.942891	-161.599792
4.0300	18.126812	0.925367	-161.534927
4.0400	18.128473	0.906706	-161.483276
4.0500	18.120947	0.894259	-161.433228
4.0600	18.110300	0.871823	-161.392242
4.0700	18.117256	0.851643	-161.337357
4.0800	18.115856	0.827478	-161.291229
4.0900	18.119802	0.791330	-161.219116
4.1000	18.113157	0.746603	-161.132004
4.1100	18.101494	0.716636	-161.026108
4.1200	18.077757	0.687171	-160.927292
4.1300	18.060476	0.653670	-160.817017
4.1400	18.056322	0.608141	-160.682953
4.1500	18.064869	0.583459	-160.571213
4.1600	18.073910	0.591172	-160.482880
4.1700	18.019005	0.506448	-160.364975
4.1800	17.993498	0.352130	-160.216705
4.1900	17.963499	0.285777	-160.101257
4.2000	17.925352	0.260217	-160.019531
4.2100	17.891127	0.185990	-159.903336
4.2200	17.877995	0.107435	-159.786270
4.2300	17.879587	0.037765	-159.628387
4.2400	17.798651	-0.050815	-159.444473
4.2500	17.719473	-0.135157	-159.222092
4.2600	17.690109	-0.220417	-158.987762
4.2700	17.674942	-0.341092	-158.765579
4.2800	17.710081	-0.483901	-158.566818
4.2900	17.809715	-0.664464	-158.404205
4.3000	17.964731	-0.871020	-158.257294
4.3100	18.142838	-1.103983	-158.130356
4.3200	18.290068	-1.333542	-158.018173
4.3300	18.435524	-1.541875	-157.916641
4.3400	18.558296	-1.757590	-157.858658
4.3500	18.659157	-1.988816	-157.825058
4.3600	18.743780	-2.259865	-157.774109
4.3700	18.797800	-2.575618	-157.701920
4.3800	18.887033	-2.928768	-157.646042
4.3900	19.066772	-3.323885	-157.634949
4.4000	19.336563	-3.745443	-157.622787
4.4100	19.665339	-4.179234	-157.594650
4.4200	20.038591	-4.629020	-157.597168
4.4300	20.785402	-5.006097	-157.450500
4.4400	21.215288	-5.409240	-157.451050
4.4500	21.073849	-5.700997	-157.690598
4.4600	20.400696	-5.797108	-157.962463
4.4700	19.731916	-5.968521	-157.980087
4.4800	19.444559	-6.332591	-157.870697
4.4900	19.496670	-6.706827	-157.852692
4.5000	19.617617	-6.991457	-157.856110
4.5100	19.782658	-7.244534	-157.771484
4.5200	20.117546	-7.547832	-157.625366
4.5300	20.616314	-7.901456	-157.426041
4.5400	21.183533	-8.276227	-157.179199
4.5500	21.809544	-8.644145	-156.962143
4.5600	22.448563	-9.019646	-156.798630
4.5700	23.055170	-9.454558	-156.735077
4.5800	23.733410	-9.844843	-156.774826
4.5900	24.397575	-10.132369	-156.854813
4.6000	24.982304	-10.417857	-156.970840
4.6100	25.375591	-10.744318	-157.096756
4.6200	25.509468	-11.250546	-157.262833
4.6300	25.502878	-11.619453	-157.323608
4.6400	25.273518	-11.932770	-157.340210
4.6500	24.934946	-12.282602	-157.335526
4.6600	24.667288	-12.618682	-157.260361
4.6700	24.553106	-12.944084	-157.113998
4.6800	24.621967	-13.297663	-156.948349
4.6900	24.840197	-13.666523	-156.834671
4.7000	25.186932	-14.035498	-156.754196
4.7100	25.672083	-14.408267	-156.737198
4.7200	26.189800	-14.862535	-156.801422
4.7300	26.694429	-15.349394	-156.854385
4.7400	27.129425	-15.753829	-156.861755
4.7500	27.457592	-16.150715	-156.766068
4.7600	27.650774	-16.593233	-156.570297
4.7700	27.756664	-17.041874	-156.285385
4.7800	27.871838	-17.485207	-156.003143
4.7900	28.120943	-17.872108	-155.941071
4.8000	28.560286	-18.217722	-155.927673
4.8100	29.171024	-18.548311	-155.886292
4.8200	29.909794	-18.848696	-155.784286
4.8300	30.747200	-19.148220	-155.711273
4.8400	31.656761	-19.463289	-155.719589
4.8500	32.616150	-19.951698	-155.836014
4.8600	33.571697	-20.399385	-155.994965
4.8700	34.457829	-20.827236	-156.141113
4.8800	35.210899	-21.260849	-156.192154
4.8900	35.823589	-21.692759	-156.162735
4.9000	36.301601	-22.103558	-156.106644
4.9100	36.698833	-22.503889	-156.104645
4.9200	37.026501	-22.895847	-156.129562
4.9300	37.270580	-23.288481	-156.183350
4.9400	37.448654	-23.665842	-156.297516
4.9500	37.616047	-23.997997	-156.423172
4.9600	37.746090	-24.320601	-156.521332
4.9700	37.823578	-24.625902	-156.601944
4.9800	37.876701	-24.930386	-156.656387
4.9900	37.881237	-25.237377	-156.669159
5.0000	37.883270	-25.532255	-156.628494
5.0100	37.925880	-25.769115	-156.514252
5.0200	37.936596	-26.007660	-156.464020
5.0300	38.039574	-26.227852	-156.453598
5.0400	38.198288	-26.395824	-156.477432
5.0500	38.353325	-26.553806	-156.544418
5.0600	38.547024	-26.717854	-156.605804
5.0700	38.795055	-26.852726	-156.650986
5.0800	39.065571	-26.968979	-156.701202
5.0900	39.373295	-27.092701	-156.748505
5.1000	39.709404	-27.206451	-156.750641
5.1100	40.082291	-27.320585	-156.749863
5.1200	40.499722	-27.433331	-156.770172
5.1300	40.980572	-27.532476	-156.834961
5.1400	41.525776	-27.617012	-156.967072
5.1500	42.113075	-27.698004	-157.132492
5.1600	42.718822	-27.775803	-157.319870
5.1700	43.331028	-27.826820	-157.510956
5.1800	43.961922	-27.855341	-157.716049
5.1900	44.554752	-27.864403	-157.893951
5.2000	45.148571	-27.870972	-158.047958
5.2100	45.728153	-27.876650	-158.172607
5.2200	46.293213	-27.878050	-158.283447
5.2300	46.832424	-27.907307	-158.389603
5.2400	47.359810	-27.954218	-158.541565
5.2500	47.854053	-28.039864	-158.733658
5.2600	48.368797	-28.141354	-159.004318
5.2700	48.882195	-28.240265	-159.306381
5.2800	49.297523	-28.344530	-159.594254
5.2900	49.582527	-28.467279	-159.840851
5.3000	49.723755	-28.546944	-160.021347
5.3100	49.739693	-28.604795	-160.082916
5.3200	49.641472	-28.664101	-160.047897
5.3300	49.523754	-28.730782	-159.969528
5.3400	49.534317	-28.741535	-159.923752
5.3500	49.777584	-28.699802	-159.921158
5.3600	50.142677	-28.666771	-159.910736
5.3700	50.577091	-28.665836	-159.946106
5.3800	51.157063	-28.678305	-160.063339
5.3900	51.853779	-28.698740	-160.277908
5.4000	52.668671	-28.745384	-160.566132
5.4100	53.491917	-28.799849	-160.861954
5.4200	54.173996	-28.878857	-161.080536
5.4300	54.677570	-28.977722	-161.220978
5.4400	55.020763	-29.113739	-161.302353
5.4500	55.284374	-29.253151	-161.359329
5.4600	55.459862	-29.402891	-161.419266
5.4700	55.481300	-29.568195	-161.512848
5.4800	55.315788	-29.722958	-161.610458
5.4900	55.009304	-29.876371	-161.708145
5.5000	54.686832	-30.021547	-161.756287
5.5100	54.475132	-30.155445	-161.787003
5.5200	54.534359	-30.274807	-161.819107
5.5300	54.808189	-30.377325	-161.793457
5.5400	55.152195	-30.494469	-161.759598
5.5500	55.537247	-30.638361	-161.777115
5.5600	55.970852	-30.784744	-161.819504
5.5700	56.466030	-30.913029	-161.881042
5.5800	57.009727	-31.017292	-161.947784
5.5900	57.531353	-31.122187	-162.022812
5.6000	58.061531	-31.226662	-162.133636
5.6100	58.690853	-31.335903	-162.296875
5.6200	59.426758	-31.477713	-162.466980
5.6300	60.205547	-31.643869	-162.588242
5.6400	60.957779	-31.818020	-162.655502
5.6500	61.649326	-31.988354	-162.698700
5.6600	62.297337	-32.187302	-162.723434
5.6700	62.987518	-32.403496	-162.727646
5.6800	63.731304	-32.615997	-162.734055
5.6900	64.475388	-32.847614	-162.717957
5.7000	65.179665	-33.123878	-162.682648
5.7100	65.857307	-33.429390	-162.636627
5.7200	66.585411	-33.757740	-162.607925
5.7300	67.365448	-34.108917	-162.590332
5.7400	68.165710	-34.501514	-162.566101
5.7500	68.938507	-34.927925	-162.551208
5.7600	69.679008	-35.354935	-162.576874
5.7700	70.432922	-35.778873	-162.663086
5.7800	71.189583	-36.201759	-162.772842
5.7900	71.918541	-36.610962	-162.908813
5.8000	72.589684	-37.009842	-163.053635
5.8100	73.194695	-37.406197	-163.225052
5.8200	73.729912	-37.756012	-163.441864
5.8300	74.187553	-38.038063	-163.686203
5.8400	74.607399	-38.278767	-163.966751
5.8500	75.048553	-38.498932	-164.261551
5.8600	75.479385	-38.717823	-164.530380
5.8700	75.885979	-38.910500	-164.800446
5.8800	76.305267	-39.059399	-165.062317
5.8900	76.737831	-39.160572	-165.307510
5.9000	77.179596	-39.223213	-165.561218
5.9100	77.580406	-39.285950	-165.786377
5.9200	77.774628	-39.351810	-165.963242
5.9300	77.687981	-39.499626	-166.087402
5.9400	77.389404	-39.637859	-166.179901
5.9500	76.991211	-39.723663	-166.270599
5.9600	76.573730	-39.758961	-166.359756
5.9700	76.173294	-39.728725	-166.431549
5.9800	75.830460	-39.666260	-166.526764
5.9900	75.607445	-39.633904	-166.650742
6.0000	75.481216	-39.637520	-166.757431
6.0100	75.432030	-39.677650	-166.830765
6.0200	75.339462	-39.731125	-166.875046
6.0300	75.148407	-39.792419	-166.920822
6.0400	74.856003	-39.845982	-166.962067
6.0500	74.513748	-39.935955	-166.992615
6.0600	74.104614	-40.052567	-166.997650
6.0700	73.613724	-40.190491	-167.008865
6.0800	73.049423	-40.360691	-167.039047
6.0900	72.471779	-40.541771	-167.119705
6.1000	71.913315	-40.747272	-167.236938
6.1100	71.334854	-40.950584	-167.367172
6.1200	70.706421	-41.163944	-167.505478
6.1300	70.117989	-41.366249	-167.679993
6.1400	69.573830	-41.577534	-167.859146
6.1500	69.024979	-41.804108	-168.049759
6.1600	68.450577	-42.047497	-168.271576
6.1700	67.848907	-42.295898	-168.513367
6.1800	67.275543	-42.549179	-168.752029
6.1900	66.756256	-42.786163	-168.989029
6.2000	66.233208	-42.993229	-169.207947
6.2100	65.741776	-43.199574	-169.428116
6.2200	65.294121	-43.399124	-169.650726
6.2300	64.872810	-43.588085	-169.860291
6.2400	64.410774	-43.787251	-170.053909
6.2500	63.891823	-43.997471	-170.253860
6.2600	63.346554	-44.228008	-170.495270
6.2700	62.839878	-44.472698	-170.761475
6.2800	62.416431	-44.711731	-171.055954
6.2900	62.056107	-44.933659	-171.363998
6.3000	61.784817	-45.121967	-171.677277
6.3100	61.569988	-45.273045	-171.986206
6.3200	61.371822	-45.390141	-172.232468
6.3300	61.147560	-45.462605	-172.387100
6.3400	60.879784	-45.468029	-172.461868
6.3500	60.560097	-45.463398	-172.458099
6.3600	60.167847	-45.474483	-172.399002
6.3700	59.703777	-45.521935	-172.340454
6.3800	59.156773	-45.612926	-172.258331
6.3900	58.518780	-45.757835	-172.194199
6.4000	57.859283	-45.956066	-172.171280
6.4100	57.289234	-46.181190	-172.193420
6.4200	56.856777	-46.405804	-172.330154
6.4300	56.571842	-46.634624	-172.573364
6.4400	56.399208	-46.863560	-172.825150
6.4500	56.288498	-47.075321	-173.082565
6.4600	56.204178	-47.251675	-173.325592
6.4700	56.170586	-47.397797	-173.568329
6.4800	56.210339	-47.493271	-173.718430
6.4900	56.253277	-47.531185	-173.752975
6.5000	56.233536	-47.557194	-173.739777
6.5100	56.167133	-47.553017	-173.778671
6.5200	56.097485	-47.508175	-173.911240
6.5300	56.109074	-47.430237	-174.165054
6.5400	56.206478	-47.360088	-174.540695
