0.5100	1.782137	1.135450	9.636822	0.294005	-0.000524	-0.007996	-0.426406	-0.416209	-0.624782
0.5200	1.772668	1.127279	9.551946	0.315583	-0.007229	-0.011214	-0.423968	-0.420239	-0.622821
0.5300	1.686412	1.269738	9.573283	0.369850	-0.022412	-0.006823	-0.424195	-0.419903	-0.618852
0.5400	1.645213	1.300658	9.379603	0.387441	-0.037737	0.037270	-0.426032	-0.421912	-0.618970
0.5500	1.696303	1.179023	9.260825	0.380242	-0.006805	0.014269	-0.423257	-0.427390	-0.615880
0.5600	1.754233	1.181450	9.233699	0.396403	0.020868	-0.023575	-0.427461	-0.426707	-0.616247
0.5700	1.792436	1.258242	9.354464	0.404334	0.062772	-0.061975	-0.426942	-0.433641	-0.615613
0.5800	1.868912	1.363490	9.542524	0.436453	0.096336	-0.081961	-0.423307	-0.431973	-0.612677
0.5900	1.924800	1.509162	9.670444	0.452638	0.093048	-0.074372	-0.423608	-0.434624	-0.611903
0.6000	1.917090	1.585005	9.690894	0.447247	0.051483	-0.088419	-0.421239	-0.441942	-0.610212
0.6100	1.832805	1.632555	9.610653	0.421008	0.027839	-0.092222	-0.423555	-0.441683	-0.608790
0.6200	1.652649	1.607494	9.494719	0.413938	0.014749	-0.064107	-0.420722	-0.446242	-0.604931
0.6300	1.543932	1.502968	9.389254	0.397782	0.034523	-0.052237	-0.421961	-0.446321	-0.602909
0.6400	1.556438	1.542716	9.406232	0.361991	0.068379	-0.022551	-0.421313	-0.448910	-0.601229
0.6500	1.693384	1.670484	9.390605	0.300773	0.012463	0.002820	-0.421064	-0.451665	-0.601326
0.6600	1.738135	1.750556	9.382233	0.257293	0.025200	0.027100	-0.421009	-0.451724	-0.600300
0.6700	1.781604	1.775980	9.398616	0.221592	0.016799	0.024902	-0.418775	-0.456532	-0.599106
0.6800	1.793295	1.686948	9.425519	0.256490	0.008053	0.017914	-0.421568	-0.453851	-0.598925
0.6900	1.783437	1.613381	9.518072	0.296884	-0.027494	-0.003115	-0.421598	-0.456074	-0.596074
0.7000	1.831183	1.764382	9.488192	0.290577	-0.022824	-0.018264	-0.419047	-0.460349	-0.594705
0.7100	1.836935	1.940641	9.448109	0.221980	-0.021066	-0.036453	-0.421523	-0.459374	-0.593700
0.7200	1.727519	2.042808	9.496350	0.174784	0.001217	-0.047868	-0.419692	-0.464640	-0.591506
0.7300	1.640238	2.067623	9.503793	0.166561	-0.019657	-0.023536	-0.420855	-0.463370	-0.593980
0.7400	1.691113	2.032106	9.463126	0.144768	-0.028177	0.013753	-0.421872	-0.461289	-0.591285
0.7500	1.707180	2.043457	9.427942	0.094646	-0.030315	0.012078	-0.420006	-0.463371	-0.589411
0.7600	1.702426	2.017026	9.521197	0.088588	-0.012946	0.015308	-0.422438	-0.462009	-0.590445
0.7700	1.735888	1.951340	9.577856	0.078740	0.003038	0.011776	-0.420072	-0.466942	-0.589546
0.7800	1.800914	1.980916	9.557230	0.040999	-0.016881	0.032291	-0.422344	-0.464769	-0.587904
0.7900	1.833276	2.069194	9.619840	0.002989	-0.025964	0.040905	-0.424110	-0.464194	-0.587484
0.8000	1.902589	2.017127	9.609841	0.007451	-0.020966	0.053344	-0.421623	-0.466035	-0.585293
0.8100	1.829089	2.054246	9.495015	0.036784	-0.057397	0.033925	-0.423230	-0.461397	-0.588680
0.8200	1.785661	1.975189	9.412567	0.046001	-0.056954	0.051238	-0.420762	-0.467279	-0.585613
0.8300	1.731639	1.875830	9.358068	0.068696	-0.059776	0.060996	-0.423379	-0.463495	-0.588028
0.8400	1.757637	1.785530	9.342836	0.099238	-0.048414	0.042640	-0.424795	-0.462421	-0.586847
0.8500	1.725232	1.741963	9.333769	0.095070	-0.041932	0.030197	-0.424195	-0.467045	-0.588179
0.8600	1.747719	1.660323	9.352949	0.071869	-0.047690	0.001516	-0.424763	-0.463295	-0.585999
0.8700	1.761410	1.772763	9.352066	0.038435	-0.022728	0.013365	-0.421240	-0.469198	-0.585549
0.8800	1.837648	1.803531	9.392812	0.031758	-0.044695	0.037699	-0.424653	-0.466338	-0.585816
0.8900	1.906664	1.834178	9.441029	0.058914	-0.033124	0.028262	-0.426504	-0.464427	-0.584614
0.9000	1.909357	1.918217	9.381141	0.058613	-0.030478	0.016094	-0.425261	-0.467153	-0.585714
0.9100	1.795461	2.057799	9.321646	0.086939	-0.032347	-0.006585	-0.425141	-0.465039	-0.584165
0.9200	1.773964	2.062449	9.382071	0.100229	-0.021990	0.037764	-0.424257	-0.470230	-0.582870
0.9300	1.799876	2.047291	9.454247	0.115256	-0.018718	0.009121	-0.425953	-0.467628	-0.581786
0.9400	1.752086	2.119642	9.443244	0.117103	-0.008400	0.039939	-0.426545	-0.466359	-0.582046
0.9500	1.711595	2.120558	9.340919	0.095193	0.004019	0.029367	-0.424797	-0.469576	-0.581978
0.9600	1.737465	2.016239	9.282413	0.117396	0.021316	0.027491	-0.427488	-0.468668	-0.582154
0.9700	1.762707	2.022084	9.257971	0.215546	0.023223	-0.000521	-0.426187	-0.472731	-0.579047
0.9800	1.779853	2.143828	9.236830	0.252256	0.055001	-0.002117	-0.426856	-0.470975	-0.578117
0.9900	1.771956	2.305729	9.340836	0.284351	0.068332	-0.000195	-0.425570	-0.471520	-0.576346
1.0000	1.730420	2.251515	9.306835	0.312397	0.047492	0.009036	-0.422605	-0.475209	-0.575827
1.0100	1.783352	2.154824	9.227427	0.330796	0.046838	0.012030	-0.423776	-0.475612	-0.577924
1.0200	1.783127	2.107091	9.119499	0.379641	0.071257	-0.019018	-0.420845	-0.481240	-0.574689
1.0300	1.732556	2.133063	9.203919	0.443462	0.100393	-0.030046	-0.420898	-0.480092	-0.570539
1.0400	1.783502	2.186646	9.299380	0.511117	0.152051	-0.065682	-0.422104	-0.483833	-0.569533
1.0500	1.801070	2.298605	9.343777	0.522395	0.178042	-0.102449	-0.418127	-0.488367	-0.566674
1.0600	1.759202	2.348594	9.391150	0.499803	0.177579	-0.097607	-0.420527	-0.489964	-0.568991
1.0700	1.674103	2.333404	9.412056	0.484124	0.169127	-0.083832	-0.417982	-0.497748	-0.563938
1.0800	1.656486	2.264384	9.417607	0.479582	0.153540	-0.098159	-0.416073	-0.496234	-0.562370
1.0900	1.699064	2.375519	9.385062	0.483134	0.149239	-0.100046	-0.415503	-0.500421	-0.561632
1.1000	1.708837	2.518872	9.372766	0.427107	0.122996	-0.107666	-0.413027	-0.505891	-0.558550
1.1100	1.666268	2.638118	9.384251	0.390496	0.106613	-0.093910	-0.414259	-0.503877	-0.557036
1.1200	1.580434	2.742234	9.431776	0.330827	0.080793	-0.062062	-0.408855	-0.510617	-0.554812
1.1300	1.584510	2.682441	9.432885	0.258960	0.055619	-0.032930	-0.412079	-0.507802	-0.554343
1.1400	1.643209	2.586911	9.415006	0.196406	0.031023	-0.033528	-0.410502	-0.510013	-0.554975
1.1500	1.642953	2.587433	9.367806	0.198250	0.003893	-0.038922	-0.409822	-0.512635	-0.552709
1.1600	1.616909	2.638560	9.320311	0.166751	0.024989	-0.062216	-0.412470	-0.511074	-0.552273
1.1700	1.591756	2.800462	9.252365	0.123251	0.007935	-0.045223	-0.409149	-0.516931	-0.550066
1.1800	1.530772	2.891588	9.176007	0.083943	0.011765	0.012319	-0.410221	-0.514217	-0.551310
1.1900	1.579210	2.780432	9.254951	0.079955	0.008806	0.018263	-0.411747	-0.513867	-0.551920
1.2000	1.629954	2.813007	9.283685	0.078161	-0.010271	0.031247	-0.408958	-0.515999	-0.549586
1.2100	1.641609	2.736542	9.321222	0.043373	-0.010859	0.003092	-0.412316	-0.513043	-0.551609
1.2200	1.616137	2.732952	9.305691	0.097085	-0.001323	-0.017401	-0.410130	-0.517114	-0.548775
1.2300	1.648897	2.727601	9.313936	0.099708	0.000814	-0.016047	-0.411333	-0.516797	-0.548938
1.2400	1.624285	2.706193	9.434886	0.085862	-0.011739	-0.031197	-0.411034	-0.514284	-0.549718
1.2500	1.643518	2.766703	9.380452	0.048593	-0.024230	-0.033665	-0.408933	-0.518280	-0.545709
1.2600	1.611927	2.819792	9.316737	0.001350	-0.016985	0.005753	-0.411133	-0.516714	-0.548050
1.2700	1.613907	2.787337	9.302824	-0.025233	-0.054727	0.020610	-0.409213	-0.520099	-0.547544
1.2800	1.629176	2.834230	9.167098	-0.020752	-0.040310	0.022501	-0.411502	-0.516073	-0.549502
1.2900	1.621447	2.790522	9.019367	0.015767	-0.039664	0.027407	-0.412457	-0.515303	-0.548028
1.3000	1.561389	2.726252	8.902604	0.101991	-0.011759	-0.016039	-0.410809	-0.517588	-0.547341
1.3100	1.507295	2.728782	8.974898	0.102952	0.000431	-0.020369	-0.412178	-0.516410	-0.548063
1.3200	1.537816	2.801038	9.010661	0.082093	0.018203	-0.020670	-0.410371	-0.520390	-0.546701
1.3300	1.596383	2.827154	9.135510	0.077872	0.028772	-0.025545	-0.411647	-0.519449	-0.545669
1.3400	1.617585	2.889146	9.111848	0.072817	0.019000	-0.020139	-0.410538	-0.517581	-0.545133
1.3500	1.617385	2.934178	9.136343	0.073304	0.025413	-0.001757	-0.408195	-0.520669	-0.545193
1.3600	1.625881	2.799611	9.182424	0.067548	0.045077	0.013098	-0.408791	-0.519117	-0.545590
1.3700	1.619068	2.796873	9.262546	0.105849	0.039725	-0.033089	-0.406207	-0.524266	-0.543373
1.3800	1.640573	2.854678	9.289786	0.123325	0.028251	-0.004137	-0.408910	-0.521385	-0.544356
1.3900	1.695061	2.888826	9.341979	0.076267	0.016114	-0.016079	-0.408353	-0.521077	-0.545212
1.4000	1.660640	2.895637	9.364611	0.109510	0.001100	-0.016307	-0.407544	-0.523962	-0.543246
1.4100	1.583645	2.943169	9.289607	0.123100	0.012881	-0.031437	-0.410836	-0.521776	-0.543829
1.4200	1.531346	2.845793	9.220495	0.180188	0.023651	-0.041113	-0.408403	-0.526655	-0.538965
1.4300	1.490739	2.893353	9.160784	0.236139	0.049404	-0.056744	-0.408367	-0.525419	-0.541412
1.4400	1.522571	2.991637	9.137887	0.255931	0.067107	-0.062137	-0.408288	-0.525082	-0.540077
1.4500	1.539000	3.012959	9.184175	0.248563	0.080386	-0.059177	-0.404786	-0.530136	-0.537542
1.4600	1.544113	3.074355	9.206367	0.208631	0.059502	-0.063807	-0.408080	-0.529614	-0.540388
1.4700	1.553595	3.057513	9.259081	0.220906	0.059291	-0.058116	-0.405954	-0.534742	-0.538328
1.4800	1.589899	3.013090	9.197232	0.266819	0.060835	-0.069693	-0.403651	-0.533757	-0.534862
1.4900	1.580325	3.060465	9.169307	0.328100	0.051632	-0.115042	-0.403514	-0.534448	-0.534885
1.5000	1.546878	3.118981	9.105535	0.337353	0.071686	-0.139373	-0.401214	-0.539606	-0.532382
1.5100	1.538875	3.184712	9.057220	0.346221	0.092421	-0.138291	-0.402120	-0.539014	-0.532675
1.5200	1.434667	3.249912	9.009865	0.327762	0.106234	-0.135072	-0.399718	-0.544280	-0.528266
1.5300	1.372894	3.049628	9.064755	0.322045	0.139073	-0.099946	-0.398437	-0.544260	-0.526767
1.5400	1.381878	2.989178	8.964085	0.380306	0.165782	-0.126389	-0.398486	-0.546029	-0.527128
1.5500	1.361303	2.990308	8.852108	0.421932	0.208256	-0.179622	-0.394271	-0.552186	-0.524910
1.5600	1.353057	3.088665	8.803132	0.477660	0.235170	-0.255003	-0.393562	-0.554138	-0.522325
1.5700	1.319685	3.350657	8.693435	0.469315	0.269621	-0.262596	-0.387519	-0.559676	-0.519748
1.5800	1.281199	3.454721	8.768646	0.411898	0.283562	-0.248606	-0.385443	-0.559709	-0.520141
1.5900	1.278178	3.482014	8.920652	0.361010	0.260647	-0.206746	-0.384647	-0.562440	-0.518463
1.6000	1.301278	3.368779	9.011256	0.327026	0.244909	-0.181092	-0.380396	-0.567515	-0.515911
1.6100	1.359345	3.461958	9.134746	0.378329	0.248145	-0.194015	-0.381761	-0.566886	-0.519148
1.6200	1.386214	3.769993	9.151256	0.394549	0.258261	-0.186702	-0.377688	-0.574042	-0.513743
1.6300	1.385880	3.884910	9.246932	0.420254	0.256115	-0.129628	-0.376442	-0.572865	-0.513230
1.6400	1.424943	3.810012	9.319955	0.366484	0.212008	-0.076678	-0.376655	-0.574209	-0.511230
1.6500	1.318038	3.764406	9.294915	0.366468	0.172603	-0.133436	-0.372403	-0.579970	-0.511198
1.6600	1.087533	3.806062	9.021133	0.410146	0.130136	-0.166625	-0.372189	-0.580462	-0.509891
1.6700	0.916214	3.792249	8.875671	0.452657	0.184029	-0.145784	-0.369335	-0.586023	-0.505336
1.6800	0.950792	3.727999	8.803387	0.460469	0.233135	-0.128764	-0.369004	-0.586065	-0.504743
1.6900	0.972484	3.756864	8.825770	0.499317	0.301274	-0.152271	-0.366563	-0.588696	-0.503169
1.7000	0.971420	3.782094	9.001361	0.473308	0.298983	-0.200422	-0.360576	-0.593489	-0.499099
1.7100	1.030883	3.911835	9.096831	0.485034	0.279930	-0.224193	-0.359717	-0.595978	-0.501812
1.7200	1.024171	4.094668	9.111427	0.416209	0.248963	-0.186404	-0.357432	-0.599874	-0.497208
1.7300	1.021032	4.056162	9.150427	0.341803	0.199174	-0.142396	-0.356808	-0.598921	-0.499799
1.7400	0.962547	4.119127	9.163522	0.289640	0.134442	-0.115119	-0.357644	-0.601485	-0.497860
1.7500	0.950558	4.196275	9.064261	0.195263	0.073592	-0.104111	-0.354248	-0.605041	-0.494978
1.7600	0.938864	4.215703	8.940763	0.168598	0.039701	-0.031940	-0.353555	-0.602635	-0.493992
1.7700	0.960568	4.233833	8.950660	0.135005	0.030190	-0.011966	-0.351128	-0.606374	-0.492313
1.7800	1.011686	4.179969	8.930329	0.098260	-0.006477	-0.011179	-0.353723	-0.605008	-0.490856
1.7900	0.986611	4.102387	8.887259	0.054321	-0.034081	0.010143	-0.354681	-0.603801	-0.492301
1.8000	0.882009	4.139831	8.727939	0.022868	-0.043097	0.002543	-0.353011	-0.607089	-0.490917
1.8100	0.814971	4.096366	8.692635	0.011088	-0.015837	0.033339	-0.355108	-0.605477	-0.494134
1.8200	0.835003	3.848094	8.702596	0.024759	-0.024496	0.023895	-0.352916	-0.608296	-0.491546
1.8300	0.847395	3.857732	8.656662	0.081698	-0.013886	-0.032282	-0.353683	-0.605316	-0.492774
1.8400	0.831744	4.017030	8.664737	0.105879	0.020076	-0.070120	-0.354778	-0.604833	-0.491021
1.8500	0.859153	4.104273	8.818271	0.134240	0.016287	-0.070899	-0.350614	-0.608555	-0.490475
1.8600	0.932012	4.122012	8.888424	0.127336	0.006302	-0.067117	-0.353130	-0.606698	-0.490465
1.8700	0.875406	4.004433	9.005004	0.138915	-0.037795	-0.093581	-0.351485	-0.612355	-0.486088
1.8800	0.891429	4.037292	8.991164	0.162495	-0.089494	-0.114081	-0.351471	-0.609429	-0.486712
1.8900	0.964959	4.173398	9.009860	0.145950	-0.082922	-0.136271	-0.352734	-0.610324	-0.484868
1.9000	1.007259	4.352927	9.019486	0.142624	-0.087472	-0.124377	-0.350609	-0.613350	-0.483463
1.9100	1.060492	4.319880	9.083984	0.081541	-0.109649	-0.087665	-0.351838	-0.612305	-0.484334
1.9200	1.019430	4.154033	8.985096	0.054558	-0.143499	-0.089032	-0.350237	-0.616377	-0.481220
1.9300	0.850772	4.220756	8.768927	0.078125	-0.153496	-0.084676	-0.352495	-0.615044	-0.481810
1.9400	0.860745	4.247679	8.633761	0.088027	-0.126229	-0.053856	-0.353698	-0.613466	-0.482366
1.9500	0.892599	4.378047	8.659218	0.025902	-0.092152	-0.044746	-0.350655	-0.616397	-0.480643
1.9600	0.940332	4.269969	8.950500	0.019886	-0.131357	-0.063390	-0.353929	-0.614932	-0.480666
1.9700	1.021984	4.306186	8.992794	0.010673	-0.173053	-0.044999	-0.349581	-0.618288	-0.476873
1.9800	1.041411	4.180523	9.058346	-0.022630	-0.209465	-0.050967	-0.353132	-0.615157	-0.476987
1.9900	1.135545	4.144085	8.958368	-0.102971	-0.266503	-0.046704	-0.355426	-0.614907	-0.477912
2.0000	1.145211	4.282301	8.918952	-0.219046	-0.296523	-0.070609	-0.354779	-0.614973	-0.477019
2.0100	1.039040	4.419188	8.942792	-0.325638	-0.298873	-0.059909	-0.359149	-0.612853	-0.480857
2.0200	1.074230	4.103655	8.979110	-0.403172	-0.333681	0.021670	-0.356369	-0.612875	-0.479326
2.0300	1.138903	3.869636	8.869507	-0.408751	-0.357226	0.008156	-0.360730	-0.609099	-0.480755
2.0400	1.124644	3.872735	8.583047	-0.329737	-0.310674	-0.036928	-0.362390	-0.607346	-0.484250
2.0500	1.064149	4.055823	8.384985	-0.245350	-0.237747	-0.056603	-0.361116	-0.609419	-0.482243
2.0600	1.073307	4.212927	8.276217	-0.195193	-0.161680	-0.072802	-0.363679	-0.604012	-0.484156
2.0700	1.125313	4.343029	8.335590	-0.065022	-0.098665	-0.046734	-0.362119	-0.608024	-0.484562
2.0800	1.079623	4.429087	8.396855	0.028500	-0.066256	-0.006633	-0.363660	-0.604157	-0.486509
2.0900	1.103308	4.221841	8.467587	0.132629	-0.047226	0.025914	-0.364718	-0.604274	-0.483897
2.1000	1.117138	3.973151	8.675595	0.175522	-0.050686	-0.012429	-0.363348	-0.607974	-0.482388
2.1100	1.224276	3.818225	8.808208	0.165743	-0.046117	-0.032177	-0.366363	-0.608028	-0.479967
2.1200	1.285605	3.913960	8.866201	0.111399	-0.038562	-0.059005	-0.362699	-0.611558	-0.477664
2.1300	1.237644	4.045562	8.904816	0.074945	-0.067427	-0.047677	-0.363674	-0.609494	-0.479665
2.1400	1.252798	4.181936	8.870726	0.013213	-0.064469	-0.039634	-0.363577	-0.608461	-0.480945
2.1500	1.206820	4.207895	8.795274	-0.007163	-0.085256	-0.046677	-0.362918	-0.611342	-0.478982
2.1600	1.170802	4.117863	8.725544	0.008133	-0.073380	-0.035310	-0.363703	-0.608062	-0.480639
2.1700	1.181334	4.111519	8.649133	0.057808	-0.039712	-0.014453	-0.362455	-0.610668	-0.478946
2.1800	1.148381	4.129758	8.622477	0.079505	-0.035115	-0.034709	-0.364268	-0.609777	-0.476754
2.1900	1.181697	4.125055	8.735975	0.104224	0.000352	-0.061732	-0.365029	-0.608624	-0.477316
2.2000	1.220553	4.127333	8.876401	0.070941	-0.005005	-0.050411	-0.362612	-0.612911	-0.475658
2.2100	1.237114	4.126965	8.917684	0.070732	-0.014853	-0.057437	-0.364075	-0.612053	-0.478009
2.2200	1.240533	4.148837	8.908061	0.039591	-0.015108	-0.043682	-0.362256	-0.614239	-0.474232
2.2300	1.279792	4.189704	8.837117	0.009785	-0.011473	-0.038849	-0.365019	-0.612415	-0.475990
2.2400	1.257779	4.404391	8.749846	0.030738	-0.017414	-0.026117	-0.364789	-0.610110	-0.477953
2.2500	1.227021	4.423650	8.795715	0.027532	-0.028846	0.052288	-0.364404	-0.612449	-0.475683
2.2600	1.189378	4.149228	8.847803	0.003477	-0.039651	0.041452	-0.365386	-0.611371	-0.474786
2.2700	1.208411	4.001166	8.808542	0.016434	-0.047742	0.024166	-0.363516	-0.614576	-0.472514
2.2800	1.203234	4.129247	8.695336	0.021723	-0.051881	-0.010973	-0.364617	-0.612532	-0.474077
2.2900	1.184533	4.158826	8.633549	0.019322	-0.028424	-0.016933	-0.366742	-0.613006	-0.474438
2.3000	1.224813	4.122644	8.647656	0.031634	-0.026931	-0.020164	-0.364221	-0.615163	-0.471525
2.3100	1.177070	4.157413	8.593857	0.013726	-0.009765	-0.026139	-0.363759	-0.612233	-0.474926
2.3200	1.221820	4.060636	8.681687	0.021215	0.001052	-0.037490	-0.363303	-0.615068	-0.471206
2.3300	1.263039	4.126206	8.671899	0.078034	0.009202	-0.057439	-0.364051	-0.613648	-0.471611
2.3400	1.259029	4.239411	8.756824	0.099888	0.036136	-0.053912	-0.363571	-0.612013	-0.471539
2.3500	1.297678	4.299228	8.937826	0.079035	0.026382	-0.020136	-0.362098	-0.616088	-0.470776
2.3600	1.331397	4.284780	9.113232	0.070983	-0.011990	-0.017425	-0.364865	-0.615379	-0.472282
2.3700	1.302829	4.212253	9.102832	0.075567	-0.060173	0.006392	-0.361475	-0.619210	-0.469410
2.3800	1.277394	4.133621	8.990815	0.014613	-0.095994	-0.000959	-0.364300	-0.615500	-0.472860
2.3900	1.235781	4.040295	8.888639	-0.034961	-0.097464	-0.042106	-0.364647	-0.615176	-0.471095
2.4000	1.278168	3.928559	8.853410	-0.011444	-0.116997	-0.038557	-0.363915	-0.616999	-0.470852
2.4100	1.222057	4.083355	8.757455	-0.015512	-0.100171	-0.078852	-0.365476	-0.615646	-0.469665
2.4200	1.234580	4.278503	8.651442	-0.020731	-0.095583	-0.091837	-0.364719	-0.618755	-0.468589
2.4300	1.263199	4.374132	8.703115	-0.020844	-0.099977	-0.055067	-0.364788	-0.617282	-0.470296
2.4400	1.314841	4.303132	8.757545	0.006346	-0.123552	-0.038535	-0.365173	-0.615937	-0.469522
2.4500	1.308771	4.214985	8.859365	0.043817	-0.139151	-0.044977	-0.365771	-0.619284	-0.468486
2.4600	1.282584	4.244984	8.756034	0.068537	-0.167066	-0.043857	-0.367841	-0.615895	-0.468996
2.4700	1.333557	4.180707	8.694170	-0.010539	-0.141028	-0.010159	-0.366868	-0.621040	-0.466083
2.4800	1.311360	4.470737	8.676154	0.010750	-0.122756	0.012837	-0.368182	-0.617818	-0.466434
2.4900	1.261039	4.565813	8.902554	0.102620	-0.092332	0.018601	-0.370312	-0.615641	-0.464936
2.5000	1.374160	4.320572	9.011433	0.148221	-0.109604	0.027579	-0.366824	-0.620541	-0.462689
2.5100	1.454318	4.266875	8.990265	0.137280	-0.122416	0.004863	-0.370371	-0.618800	-0.465055
2.5200	1.545377	4.122188	8.845399	0.143556	-0.151366	-0.039186	-0.368538	-0.621981	-0.460728
2.5300	1.336394	4.323356	8.741990	0.184338	-0.135038	-0.102142	-0.368305	-0.621374	-0.459379
2.5400	1.280704	4.214763	8.702250	0.239353	-0.126401	-0.091543	-0.369644	-0.621782	-0.456345
2.5500	1.333056	4.079844	8.801536	0.215897	-0.112616	-0.102118	-0.365546	-0.624888	-0.454457
2.5600	1.365743	4.292549	8.756302	0.202766	-0.098500	-0.092405	-0.370563	-0.624116	-0.456013
