0.8800	6.926044	-4.445234	5.359240	0.003962	-0.006165	0.010402	-0.808039	0.070880	-0.306076
0.8900	6.902206	-4.407392	5.366408	0.018428	0.012442	-0.011759	-0.805490	0.073765	-0.305912
0.9000	6.913361	-4.422149	5.395432	0.019691	0.002433	-0.021757	-0.806143	0.067983	-0.308151
0.9100	6.881030	-4.462286	5.404444	0.011242	-0.002671	0.012031	-0.806577	0.071804	-0.306440
0.9200	6.903263	-4.530906	5.394322	0.012962	-0.011768	-0.000400	-0.806125	0.073284	-0.306663
0.9300	6.886868	-4.554077	5.351705	-0.009129	-0.011823	-0.006371	-0.806987	0.068788	-0.307710
0.9400	6.845080	-4.556009	5.342053	-0.009875	-0.006869	0.014443	-0.807475	0.075116	-0.305046
0.9500	6.839231	-4.501672	5.341107	-0.011839	0.000890	-0.002865	-0.806967	0.069862	-0.307670
0.9600	6.864388	-4.465322	5.343270	-0.007574	0.000742	0.022824	-0.807096	0.072980	-0.305547
0.9700	6.898890	-4.465164	5.345907	-0.004591	-0.001335	-0.001775	-0.805935	0.073920	-0.306061
0.9800	6.856922	-4.450665	5.325033	0.010592	0.010545	-0.005008	-0.806551	0.071093	-0.305747
0.9900	6.887949	-4.468690	5.331772	0.018528	-0.010500	-0.004990	-0.806317	0.072912	-0.304669
1.0000	6.895397	-4.488664	5.339229	-0.011588	0.017541	0.004969	-0.807251	0.069996	-0.307528
1.0100	6.855559	-4.494430	5.349566	-0.003162	0.005270	-0.017457	-0.806959	0.071618	-0.305306
1.0200	6.848457	-4.509070	5.359145	0.009669	0.017906	-0.011771	-0.807259	0.074232	-0.306224
1.0300	6.822747	-4.462198	5.367998	0.015459	0.027680	0.011752	-0.805900	0.070750	-0.307182
1.0400	6.831678	-4.440439	5.370926	0.002402	0.021971	-0.003670	-0.806729	0.072361	-0.306711
1.0500	6.852254	-4.480836	5.429247	-0.000487	0.019299	-0.005294	-0.806974	0.069062	-0.310287
1.0600	6.848672	-4.475601	5.445579	-0.000735	0.021644	0.004979	-0.806762	0.072669	-0.307419
1.0700	6.833848	-4.426874	5.455895	-0.031329	0.013053	0.000623	-0.806533	0.074220	-0.306351
1.0800	6.881027	-4.423018	5.458092	-0.032148	0.006692	0.009817	-0.807254	0.071916	-0.308177
1.0900	6.859128	-4.412190	5.451239	-0.014183	-0.011272	0.007952	-0.809620	0.073215	-0.306171
1.1000	6.859239	-4.465955	5.397884	0.001749	0.010585	0.022829	-0.810209	0.069279	-0.307766
1.1100	6.810060	-4.494429	5.327275	0.002396	0.008800	-0.002312	-0.806565	0.072886	-0.306544
1.1200	6.819654	-4.547194	5.351678	-0.003422	0.013839	0.001735	-0.807232	0.075298	-0.306040
1.1300	6.844901	-4.544934	5.323680	-0.011704	0.009255	0.021734	-0.805920	0.070908	-0.307608
1.1400	6.848496	-4.537704	5.327059	-0.011360	0.008909	-0.005301	-0.808141	0.075899	-0.306758
1.1500	6.877416	-4.531941	5.311590	-0.002355	0.016259	0.002816	-0.808232	0.070401	-0.309548
1.1600	6.881120	-4.516011	5.347459	-0.000760	0.009050	0.005525	-0.805996	0.073984	-0.307210
1.1700	6.855422	-4.479872	5.343826	0.018773	-0.004878	-0.016347	-0.805359	0.074188	-0.306325
1.1800	6.888227	-4.508520	5.328950	0.008273	-0.012529	-0.002027	-0.806747	0.070890	-0.309353
1.1900	6.881010	-4.490800	5.361466	-0.001902	0.006688	-0.018808	-0.808121	0.073567	-0.308424
1.2000	6.902506	-4.457974	5.352916	-0.002908	0.002969	-0.007182	-0.807133	0.069627	-0.310701
1.2100	6.910002	-4.463771	5.389122	-0.002040	0.013264	-0.004752	-0.807495	0.072279	-0.307307
1.2200	6.910419	-4.480683	5.443910	0.004104	0.008124	-0.006095	-0.806004	0.074402	-0.307482
1.2300	6.868335	-4.462379	5.406625	0.010787	0.018877	-0.008526	-0.807282	0.071261	-0.308489
1.2400	6.841015	-4.453413	5.401781	-0.011649	0.006922	0.003892	-0.806533	0.074220	-0.306351
1.2500	6.855705	-4.484018	5.391096	-0.005235	-0.006584	0.014178	-0.807780	0.069404	-0.306268
1.2600	6.866917	-4.493539	5.438162	0.001045	-0.012804	-0.002034	-0.808172	0.073333	-0.306565
1.2700	6.823077	-4.461088	5.431495	0.006240	0.002252	-0.002576	-0.806982	0.075883	-0.307019
1.2800	6.832214	-4.477226	5.420672	0.011225	-0.015057	-0.007429	-0.806859	0.071130	-0.308771
1.2900	6.810551	-4.509710	5.398364	0.005298	-0.007385	-0.007980	-0.807697	0.074379	-0.306228
1.3000	6.832429	-4.557974	5.349718	0.022466	0.002694	-0.014184	-0.806152	0.070044	-0.308938
1.3100	6.816065	-4.552651	5.351893	0.012133	-0.006359	-0.013380	-0.806558	0.073699	-0.306658
1.3200	6.826715	-4.527117	5.341989	0.012720	-0.002181	-0.000945	-0.808533	0.075587	-0.305772
1.3300	6.815728	-4.498424	5.363497	0.000422	-0.002760	-0.007446	-0.807110	0.071778	-0.308178
1.3400	6.815277	-4.445748	5.351539	0.001372	-0.002582	0.009587	-0.807804	0.074477	-0.305508
1.3500	6.864315	-4.429478	5.378839	0.013798	0.003518	0.000135	-0.807117	0.070553	-0.307936
1.3600	6.880917	-4.454916	5.393405	-0.000522	0.003425	-0.004746	-0.806305	0.074008	-0.307504
1.3700	6.890303	-4.473348	5.426186	0.003824	0.019194	0.012014	-0.804752	0.074835	-0.306144
1.3800	6.906691	-4.480504	5.425862	0.000594	-0.002413	0.019589	-0.808172	0.071158	-0.308657
1.3900	6.879414	-4.501965	5.387153	-0.001921	-0.019977	0.014187	-0.807457	0.075659	-0.307614
1.4000	6.853831	-4.512463	5.340909	-0.007422	0.006393	0.017955	-0.806006	0.071683	-0.309450
1.4100	6.841173	-4.516200	5.344980	-0.023893	0.009120	-0.010992	-0.805275	0.074114	-0.307476
1.4200	6.860916	-4.508495	5.313398	-0.026594	0.015118	0.003872	-0.807248	0.075725	-0.306456
1.4300	6.855577	-4.469480	5.387171	-0.022620	0.009036	-0.001528	-0.805991	0.072078	-0.309292
1.4400	6.873961	-4.469858	5.430214	-0.015115	0.015325	-0.001523	-0.807669	0.074226	-0.308389
1.4500	6.841194	-4.464488	5.420154	-0.013361	-0.001621	-0.001514	-0.807016	0.071008	-0.308923
1.4600	6.837686	-4.509373	5.381242	-0.004186	0.013933	-0.007999	-0.807696	0.074392	-0.308959
1.4700	6.819575	-4.547033	5.337156	0.005215	-0.004350	-0.001493	-0.805620	0.075955	-0.308998
1.4800	6.796091	-4.567023	5.330980	0.002405	0.026251	0.006061	-0.806657	0.072040	-0.310746
1.4900	6.815986	-4.566768	5.317698	-0.005401	0.021345	-0.016114	-0.807894	0.074573	-0.307232
1.5000	6.848926	-4.565350	5.369361	0.002753	0.011948	0.001201	-0.806091	0.069994	-0.310520
1.5100	6.859746	-4.522316	5.415361	-0.022637	0.005438	-0.022074	-0.805720	0.074268	-0.307624
1.5200	6.863139	-4.473625	5.437862	-0.011238	0.001260	-0.019897	-0.805134	0.075895	-0.308126
1.5300	6.859334	-4.426888	5.469685	-0.005676	0.028126	-0.007466	-0.806183	0.070898	-0.309770
1.5400	6.859256	-4.441005	5.435490	-0.001913	-0.005926	-0.017721	-0.806178	0.075407	-0.311043
1.5500	6.844759	-4.466119	5.405564	0.013356	0.006592	0.012840	-0.808294	0.072108	-0.311212
1.5600	6.830323	-4.473511	5.411575	0.009083	-0.006376	0.008786	-0.805489	0.073779	-0.308643
1.5700	6.863276	-4.502460	5.423928	0.015996	-0.011233	0.007173	-0.806343	0.075690	-0.308737
1.5800	6.909054	-4.556568	5.423724	-0.003872	-0.011577	-0.012854	-0.805433	0.073049	-0.310106
1.5900	6.861486	-4.523937	5.399009	-0.005817	-0.015051	-0.007718	-0.805172	0.072926	-0.307948
1.6000	6.861378	-4.523716	5.379041	-0.014844	-0.001609	-0.009085	-0.806787	0.069563	-0.309689
1.6100	6.841158	-4.509031	5.352094	-0.010503	0.018509	-0.013415	-0.805530	0.074095	-0.309495
1.6200	6.853871	-4.517899	5.341020	0.007945	-0.015170	-0.004459	-0.805689	0.076424	-0.307689
1.6300	6.807886	-4.472291	5.290582	0.012039	-0.003746	-0.017437	-0.805590	0.071574	-0.312607
1.6400	6.811636	-4.483224	5.297959	0.021749	0.005903	-0.012293	-0.806455	0.073346	-0.310119
1.6500	6.810123	-4.487421	5.348911	0.023600	0.015723	-0.011755	-0.806903	0.070370	-0.312106
1.6600	6.866720	-4.521692	5.362510	0.022024	0.017960	-0.013109	-0.805701	0.072757	-0.309548
1.6700	6.830470	-4.497010	5.406607	0.015108	0.031774	-0.002579	-0.807171	0.074837	-0.307493
1.6800	6.839499	-4.484373	5.415164	0.008484	0.008796	-0.016635	-0.807974	0.070567	-0.310255
1.6900	6.810070	-4.451618	5.388111	-0.001523	0.030452	0.003352	-0.806132	0.073717	-0.309666
1.7000	6.822646	-4.465561	5.344473	0.002213	0.013082	0.000119	-0.806878	0.070481	-0.311670
1.7100	6.822216	-4.432559	5.309322	0.008511	0.017871	0.003638	-0.807505	0.072987	-0.310443
1.7200	6.840519	-4.407786	5.371818	0.034932	0.031359	0.015827	-0.804986	0.073837	-0.307479
1.7300	6.840751	-4.443951	5.365292	0.043541	0.029852	0.019622	-0.807280	0.070042	-0.310833
1.7400	6.844905	-4.446786	5.459617	0.062117	0.028992	-0.000904	-0.804021	0.074163	-0.311470
1.7500	6.932805	-4.513922	5.511108	0.056365	0.031846	-0.004156	-0.803973	0.069079	-0.314530
1.7600	6.801219	-4.427141	5.464098	0.046285	0.028404	-0.014439	-0.805521	0.073690	-0.311953
1.7700	6.801969	-4.496489	5.509061	0.017412	0.022958	0.028248	-0.806287	0.075372	-0.310328
1.7800	6.864193	-4.586426	5.480077	0.002835	0.006497	0.015262	-0.806442	0.070214	-0.314401
1.7900	6.835086	-4.572175	5.487881	0.012037	0.006692	-0.018793	-0.806788	0.073273	-0.313579
1.8000	6.790789	-4.488821	5.465662	0.006683	0.000714	-0.005278	-0.807397	0.068675	-0.315342
1.8100	6.805091	-4.482939	5.432459	-0.014406	0.008061	0.017136	-0.806593	0.072534	-0.312451
1.8200	6.815767	-4.469950	5.410105	-0.010054	0.021683	0.003887	-0.804148	0.074830	-0.311305
1.8300	6.826765	-4.484385	5.410085	0.005269	0.019735	-0.002314	-0.806017	0.070218	-0.314679
1.8400	6.797921	-4.474241	5.461528	0.006185	0.014252	-0.016369	-0.806817	0.074672	-0.314535
1.8500	6.797513	-4.466269	5.396032	0.006298	0.012051	-0.001498	-0.805754	0.071063	-0.315505
1.8600	6.797703	-4.496997	5.389397	0.016799	0.020964	-0.005816	-0.804335	0.074329	-0.311903
1.8700	6.810383	-4.504013	5.374656	0.013378	0.013699	0.012838	-0.804469	0.075018	-0.314612
1.8800	6.845015	-4.509472	5.393740	0.027571	0.011347	0.002851	-0.805711	0.070881	-0.314648
1.8900	6.854268	-4.506217	5.431524	0.009011	0.008011	0.004184	-0.805907	0.072428	-0.313302
1.9000	6.826962	-4.484787	5.446390	0.019287	0.002757	0.013119	-0.804463	0.069402	-0.312804
1.9100	6.801354	-4.459541	5.444792	0.019522	-0.009619	-0.006612	-0.803899	0.074062	-0.314634
1.9200	6.793994	-4.462946	5.421477	0.009328	0.013361	-0.014473	-0.803228	0.074369	-0.313170
1.9300	6.746065	-4.411731	5.354644	0.021480	0.013662	0.006628	-0.804645	0.070402	-0.313778
1.9400	6.715217	-4.304839	5.503992	0.033738	0.031489	0.019611	-0.805944	0.074655	-0.314659
1.9500	6.834155	-4.423932	5.517540	-0.000304	0.039178	0.040118	-0.805302	0.069959	-0.317691
1.9600	6.819458	-4.591556	5.594003	0.017740	0.028731	0.020136	-0.805503	0.074657	-0.317380
1.9700	6.806385	-4.498074	5.654176	0.010913	0.022312	0.016346	-0.802963	0.075759	-0.314119
1.9800	6.781776	-4.414042	5.580555	-0.007487	0.022360	0.043902	-0.805617	0.071768	-0.318638
1.9900	6.743297	-4.411726	5.516268	-0.004031	0.024793	0.037417	-0.804537	0.075911	-0.316162
2.0000	6.772638	-4.449657	5.519834	0.030335	0.015247	0.029888	-0.805210	0.072050	-0.316606
2.0100	6.761744	-4.513957	5.430709	0.027280	0.008813	0.012044	-0.803884	0.074868	-0.314604
2.0200	6.751318	-4.563151	5.450168	0.013988	0.016141	0.006078	-0.802215	0.076134	-0.313944
2.0300	6.765978	-4.579418	5.453711	0.027723	0.013537	-0.011749	-0.803171	0.073242	-0.317234
2.0400	6.800173	-4.553648	5.434050	0.026220	-0.016187	-0.006331	-0.805716	0.074854	-0.315940
2.0500	6.755754	-4.434350	5.438324	0.032675	0.010336	0.000694	-0.804924	0.069876	-0.318835
2.0600	6.738614	-4.361411	5.388313	0.044190	0.018564	-0.014437	-0.804404	0.073459	-0.315674
2.0700	6.752873	-4.316182	5.401497	0.077934	0.022463	0.012904	-0.803076	0.075058	-0.316016
2.0800	6.746199	-4.381666	5.421183	0.081836	0.031702	-0.007373	-0.804334	0.071347	-0.316468
2.0900	6.744574	-4.412404	5.414599	0.096284	0.020071	0.004003	-0.804504	0.075192	-0.315325
2.1000	6.795451	-4.431867	5.397202	0.124451	0.033924	0.013760	-0.804126	0.070882	-0.317918
2.1100	6.830597	-4.511549	5.410532	0.151644	0.041542	-0.014060	-0.803912	0.072038	-0.317008
2.1200	6.802165	-4.525445	5.506019	0.145475	0.036231	-0.032719	-0.803298	0.074731	-0.317327
2.1300	6.738278	-4.457244	5.533681	0.113447	0.028783	-0.002201	-0.803729	0.068878	-0.320857
2.1400	6.860908	-4.558595	5.583062	0.128159	0.023186	0.008632	-0.802202	0.071649	-0.320577
2.1500	6.828492	-4.514680	5.691999	0.064322	0.030816	-0.005769	-0.801167	0.068206	-0.322116
2.1600	6.810489	-4.495452	5.746575	0.057088	-0.005533	0.008567	-0.803295	0.071048	-0.318899
2.1700	6.864832	-4.516345	5.696435	0.041180	-0.001560	0.011793	-0.803104	0.072639	-0.318549
2.1800	6.795640	-4.496645	5.683496	0.024755	-0.011370	-0.003631	-0.804050	0.068231	-0.321175
2.1900	6.783961	-4.427280	5.631587	-0.002907	-0.017190	0.005533	-0.804777	0.072471	-0.319600
2.2000	6.754298	-4.399400	5.553817	-0.007773	-0.017084	0.017153	-0.804554	0.068980	-0.319866
2.2100	6.724880	-4.386298	5.501754	-0.009896	-0.006177	0.003358	-0.804015	0.072284	-0.319014
2.2200	6.740803	-4.338965	5.489436	0.002871	0.001337	0.007154	-0.802824	0.073603	-0.319082
2.2300	6.777224	-4.331870	5.520917	0.008993	0.016054	0.022835	-0.803609	0.068219	-0.321165
2.2400	6.771987	-4.380510	5.493023	0.025243	0.021953	0.011495	-0.803210	0.073162	-0.320688
2.2500	6.780190	-4.439505	5.588383	0.022889	0.017440	0.000680	-0.803973	0.068164	-0.322469
2.2600	6.800456	-4.472131	5.599360	0.014092	0.011206	0.020950	-0.802253	0.072250	-0.321706
2.2700	6.824037	-4.504095	5.552146	0.016886	0.003972	0.009871	-0.804180	0.073813	-0.319824
2.2800	6.805838	-4.484465	5.570417	0.010730	0.007756	0.010945	-0.803687	0.070339	-0.320515
2.2900	6.776409	-4.465987	5.523690	-0.010336	-0.002612	-0.004214	-0.804543	0.071705	-0.320485
2.3000	6.735893	-4.413259	5.487470	-0.002551	-0.004539	0.017965	-0.804359	0.069898	-0.321984
2.3100	6.723152	-4.395410	5.505621	-0.006025	-0.006176	0.003362	-0.803228	0.073865	-0.321238
2.3200	6.779755	-4.442186	5.503140	-0.004910	0.011550	0.004438	-0.800714	0.074446	-0.318284
2.3300	6.751100	-4.471690	5.535424	0.000825	0.033986	0.003894	-0.803907	0.070967	-0.322078
2.3400	6.738123	-4.396250	5.588704	0.015899	0.027519	0.008779	-0.802931	0.071937	-0.320583
2.3500	6.776383	-4.410610	5.595160	0.002467	0.034892	-0.012867	-0.803640	0.069072	-0.321997
2.3600	6.725569	-4.393060	5.621671	0.007729	0.024859	-0.007720	-0.802744	0.072452	-0.322716
2.3700	6.709133	-4.376884	5.625441	0.007872	0.002676	0.000670	-0.801221	0.073311	-0.321931
2.3800	6.725457	-4.391047	5.603481	0.006515	0.006784	0.007696	-0.803972	0.070352	-0.323108
2.3900	6.729443	-4.397105	5.661575	-0.014940	-0.007729	0.008220	-0.802092	0.073051	-0.321673
2.4000	6.749671	-4.411810	5.690337	-0.012291	-0.015957	0.001738	-0.804305	0.069034	-0.323452
2.4100	6.785996	-4.443780	5.650018	-0.014836	0.008043	0.010376	-0.802516	0.072226	-0.321138
2.4200	6.769516	-4.434652	5.635783	-0.012912	-0.005366	-0.003675	-0.801839	0.072935	-0.319659
2.4300	6.732447	-4.383315	5.563190	0.004289	-0.031696	0.006088	-0.802715	0.071464	-0.321889
2.4400	6.728243	-4.380379	5.459789	0.021206	-0.001581	-0.002288	-0.800918	0.074662	-0.322162
2.4500	6.735634	-4.396667	5.461726	0.023426	0.006425	0.002848	-0.800635	0.068523	-0.323242
2.4600	6.757883	-4.449259	5.476686	0.019457	0.015742	-0.012300	-0.802522	0.073189	-0.321534
2.4700	6.776541	-4.468040	5.545510	0.026441	0.019402	-0.022297	-0.802414	0.074444	-0.319904
2.4800	6.802207	-4.479129	5.577672	0.025168	0.001637	-0.029591	-0.802041	0.069455	-0.322378
2.4900	6.802611	-4.528140	5.585926	0.019495	-0.000790	-0.008778	-0.802071	0.072893	-0.321247
2.5000	6.776905	-4.483060	5.593000	0.008637	0.004724	-0.010144	-0.801191	0.070284	-0.323191
2.5100	6.760053	-4.426773	5.574179	-0.016217	-0.005881	-0.011789	-0.802072	0.073304	-0.321376
2.5200	6.743001	-4.362936	5.527982	-0.024896	-0.010147	-0.007471	-0.801777	0.074238	-0.318891
2.5300	6.742612	-4.312173	5.525137	0.000143	-0.002674	0.012019	-0.803620	0.070146	-0.321958
2.5400	6.732271	-4.345478	5.582386	-0.001649	0.006639	0.011472	-0.804146	0.072286	-0.321461
2.5500	6.739572	-4.356230	5.575136	0.007479	0.004689	0.005265	-0.804639	0.068948	-0.324181
2.5600	6.718001	-4.362133	5.606733	-0.000890	0.007047	0.000659	-0.802648	0.071803	-0.320725
