1.0900	-0.211089	3.044912	9.310673	-0.012495	-0.005844	0.002612	-0.419095	-0.096085	-0.746489
1.1000	-0.236712	3.063051	9.296515	0.001545	0.005925	-0.004948	-0.419518	-0.094021	-0.746713
1.1100	-0.242262	3.066805	9.282077	-0.007853	0.003720	-0.019015	-0.418511	-0.093602	-0.747400
1.1200	-0.242421	3.072483	9.260182	0.004778	0.013302	0.009652	-0.419486	-0.096130	-0.745483
1.1300	-0.233234	3.070522	9.278111	-0.003577	-0.004734	-0.012248	-0.417015	-0.093795	-0.747082
1.1400	-0.214719	3.044892	9.310778	0.003085	-0.002409	0.005872	-0.417789	-0.094708	-0.747424
1.1500	-0.211187	3.045113	9.292520	-0.000550	-0.013637	0.006413	-0.418248	-0.093298	-0.748108
1.1600	-0.222288	3.052621	9.263642	0.000301	0.007504	-0.003327	-0.417338	-0.091406	-0.748308
1.1700	-0.222055	3.048575	9.301837	-0.001236	-0.002125	-0.001703	-0.419281	-0.096456	-0.747087
1.1800	-0.218479	3.041567	9.281911	-0.000065	0.007279	0.002620	-0.420630	-0.093790	-0.745423
1.1900	-0.216719	3.054184	9.288862	-0.001167	-0.010741	0.002086	-0.420162	-0.095058	-0.747347
1.2000	-0.213012	3.059401	9.310431	0.004812	0.001993	0.012360	-0.417682	-0.093991	-0.745653
1.2100	-0.218780	3.068954	9.263206	0.004198	0.006917	-0.002242	-0.418893	-0.090611	-0.747153
1.2200	-0.225957	3.081237	9.295834	0.002867	-0.010597	-0.001695	-0.420462	-0.095336	-0.744605
1.2300	-0.207619	3.041690	9.276152	-0.013738	-0.018163	-0.004143	-0.419546	-0.093852	-0.747288
1.2400	-0.220345	3.038093	9.267514	-0.007288	-0.012664	-0.004949	-0.420760	-0.095313	-0.747370
1.2500	-0.203957	3.045215	9.286865	0.007328	0.000992	0.009930	-0.418802	-0.093322	-0.747396
1.2600	-0.222241	3.048956	9.267346	0.009992	0.009603	-0.008184	-0.418781	-0.093897	-0.746836
1.2700	-0.236878	3.072314	9.278178	0.000871	0.009346	-0.001435	-0.421087	-0.094041	-0.745588
1.2800	-0.218679	3.058039	9.267057	-0.001768	-0.007045	-0.001701	-0.418622	-0.094605	-0.746423
1.2900	-0.229351	3.052178	9.300158	-0.016965	-0.002264	0.009094	-0.419036	-0.096271	-0.748091
1.3000	-0.233173	3.059688	9.274701	0.005095	-0.013913	-0.015209	-0.419315	-0.094497	-0.745564
1.3100	-0.240310	3.066535	9.307438	-0.004793	0.011794	-0.001172	-0.417517	-0.091799	-0.746004
1.3200	-0.220065	3.044659	9.329087	-0.013495	0.000149	0.003149	-0.419309	-0.095887	-0.745034
1.3300	-0.218454	3.048656	9.296287	0.004433	-0.015786	0.019937	-0.419101	-0.094695	-0.747018
1.3400	-0.225676	3.053891	9.310907	0.006788	-0.002596	-0.010886	-0.419655	-0.095135	-0.746176
1.3500	-0.234921	3.055973	9.282087	-0.003978	-0.005181	-0.007652	-0.419047	-0.093922	-0.746263
1.3600	-0.218693	3.074130	9.286695	0.000195	-0.000027	-0.006569	-0.417263	-0.092038	-0.746732
1.3700	-0.207478	3.044973	9.306938	-0.020670	0.003912	0.004762	-0.420844	-0.095653	-0.746078
1.3800	-0.232879	3.050164	9.316636	0.003502	-0.003360	0.002088	-0.419354	-0.094457	-0.746289
1.3900	-0.244102	3.059706	9.267754	-0.000029	-0.001947	0.015331	-0.419683	-0.095797	-0.746492
1.4000	-0.216907	3.059922	9.261523	-0.019189	-0.000379	0.002603	-0.420042	-0.094063	-0.748178
1.4100	-0.203848	3.044994	9.306833	-0.008316	-0.003171	0.004238	-0.415885	-0.092660	-0.748465
1.4200	-0.235374	3.088239	9.314679	-0.004862	0.012887	-0.019170	-0.419787	-0.095254	-0.746936
1.4300	-0.233529	3.073911	9.300399	0.000476	0.006748	-0.001318	-0.420626	-0.095006	-0.746075
1.4400	-0.207865	3.044978	9.307516	-0.013773	-0.006743	0.008405	-0.423000	-0.097154	-0.745484
1.4500	-0.226189	3.063078	9.300410	0.004539	-0.002324	0.007342	-0.419503	-0.095110	-0.747215
1.4600	-0.213534	3.054330	9.278444	-0.009613	0.009361	-0.012685	-0.417183	-0.092905	-0.748822
1.4700	-0.215323	3.056051	9.285721	-0.006538	0.011042	-0.013764	-0.420132	-0.096163	-0.747559
1.4800	-0.222398	3.046707	9.307898	-0.001718	-0.003770	-0.005101	-0.420649	-0.095397	-0.746381
1.4900	-0.237088	3.048757	9.279235	0.004756	-0.002263	0.005720	-0.419229	-0.096755	-0.747124
1.5000	-0.249857	3.070232	9.297313	0.011391	-0.007417	-0.016981	-0.418754	-0.094723	-0.747183
1.5100	-0.218840	3.048661	9.296865	0.008794	-0.005091	0.022758	-0.417225	-0.093567	-0.746669
1.5200	-0.215215	3.041552	9.286016	-0.009536	-0.001189	-0.008355	-0.419927	-0.095673	-0.746664
1.5300	-0.218715	3.044835	9.315091	0.003331	-0.016891	0.002210	-0.419997	-0.095184	-0.748100
1.5400	-0.225960	3.037624	9.308187	0.008660	-0.004723	-0.023203	-0.420616	-0.095695	-0.748424
1.5500	-0.211632	3.045238	9.282207	-0.010447	0.006868	-0.004574	-0.418956	-0.093846	-0.745703
1.5600	-0.228126	3.056179	9.267935	0.000430	-0.010209	-0.001041	-0.419184	-0.093896	-0.747163
1.5700	-0.224489	3.052616	9.264273	0.005873	-0.008757	-0.010498	-0.422443	-0.096994	-0.746191
1.5800	-0.215162	3.039660	9.293313	-0.002645	0.000357	0.008685	-0.420309	-0.093113	-0.743529
1.5900	-0.237221	3.056167	9.264565	-0.002391	-0.007601	0.009499	-0.419034	-0.096393	-0.746380
1.6000	-0.218808	3.052165	9.307683	0.006303	-0.005006	0.005993	-0.419274	-0.094078	-0.748769
1.6100	-0.229905	3.066802	9.289550	0.003122	-0.013557	-0.006443	-0.418032	-0.091955	-0.748371
1.6200	-0.208017	3.052428	9.289216	-0.007339	-0.005558	-0.022950	-0.419457	-0.094743	-0.746474
1.6300	-0.207937	3.046911	9.296588	0.005676	-0.020768	0.003566	-0.418895	-0.093896	-0.747301
1.6400	-0.215292	3.059556	9.296539	0.012759	-0.009840	-0.003461	-0.420357	-0.095262	-0.746514
1.6500	-0.213452	3.066655	9.310863	0.001172	0.004505	-0.014293	-0.418859	-0.094904	-0.746321
1.6600	-0.231695	3.073881	9.303977	-0.002225	-0.007025	0.015988	-0.416722	-0.092534	-0.745893
1.6700	-0.220872	3.063370	9.276654	0.003561	-0.011795	-0.009688	-0.420512	-0.095265	-0.743904
1.6800	-0.228060	3.066752	9.294943	0.009956	-0.001547	-0.013200	-0.419732	-0.093498	-0.749194
1.6900	-0.207665	3.045355	9.272448	-0.000593	-0.018517	0.005334	-0.421168	-0.096723	-0.746270
1.7000	-0.211278	3.041729	9.270810	0.008551	-0.004562	-0.002232	-0.418411	-0.094523	-0.748012
1.7100	-0.229636	3.067039	9.267188	0.011763	-0.003412	-0.018180	-0.418429	-0.092981	-0.748827
1.7200	-0.236549	3.055581	9.316630	-0.013531	-0.023579	-0.005492	-0.421853	-0.095793	-0.745526
1.7300	-0.225741	3.052239	9.296422	-0.004174	-0.001868	-0.015765	-0.416254	-0.096188	-0.745991
1.7400	-0.227794	3.063424	9.267209	0.000065	-0.018343	0.000739	-0.418134	-0.094802	-0.745548
1.7500	-0.196628	3.045116	9.299363	-0.004297	-0.005422	0.020464	-0.418308	-0.094078	-0.746251
1.7600	-0.205845	3.066772	9.302814	-0.001660	-0.003088	0.002082	-0.416826	-0.092458	-0.746738
1.7700	-0.220458	3.059741	9.276150	0.003892	0.010120	-0.014680	-0.419705	-0.095788	-0.744169
1.7800	-0.211371	3.049059	9.263402	0.004959	0.009135	-0.003053	-0.419548	-0.093988	-0.747293
1.7900	-0.236545	3.048431	9.307701	0.003046	-0.004987	-0.005482	-0.420192	-0.095856	-0.747667
1.8000	-0.224056	3.048946	9.267399	-0.008065	-0.004697	-0.006035	-0.418743	-0.094354	-0.745981
1.8100	-0.218342	3.046643	9.314476	-0.007704	-0.001445	-0.012524	-0.417273	-0.092997	-0.746623
1.8200	-0.222281	3.077593	9.299434	-0.005224	-0.001351	0.013973	-0.419026	-0.095743	-0.745313
1.8300	-0.229516	3.056084	9.274670	-0.014367	0.000679	-0.010910	-0.419326	-0.094210	-0.745844
1.8400	-0.207695	3.045415	9.267001	0.011634	0.004247	-0.003855	-0.421041	-0.095321	-0.747086
1.8500	-0.214837	3.045132	9.288994	0.004650	0.014042	0.004515	-0.418239	-0.094136	-0.747703
1.8600	-0.218390	3.055665	9.317923	-0.008524	0.002304	-0.024963	-0.418273	-0.092593	-0.746050
1.8700	-0.222136	3.045171	9.281942	-0.010577	-0.008920	-0.002792	-0.420539	-0.096085	-0.745796
1.8800	-0.211187	3.045113	9.292520	-0.020059	-0.003696	-0.010915	-0.416610	-0.093917	-0.745044
1.8900	-0.232981	3.052157	9.300261	-0.001618	0.003114	-0.017386	-0.418468	-0.096414	-0.745760
1.9000	-0.220217	3.052110	9.310787	-0.000383	-0.024047	0.014258	-0.418060	-0.094588	-0.746990
1.9100	-0.214903	3.048837	9.281659	0.004108	0.012160	0.003704	-0.417572	-0.093539	-0.746505
1.9200	-0.229437	3.070202	9.308867	0.006537	0.003050	-0.001156	-0.419580	-0.096599	-0.744341
1.9300	-0.227621	3.050577	9.281989	-0.011707	-0.004328	0.013156	-0.417914	-0.095144	-0.746862
1.9400	-0.218678	3.052682	9.259907	0.000235	0.004032	-0.005489	-0.419718	-0.096452	-0.746952
1.9500	-0.222214	3.045332	9.267420	-0.003954	-0.002582	0.003161	-0.418373	-0.093318	-0.747676
1.9600	-0.226169	3.063038	9.304041	-0.010025	0.003164	-0.007816	-0.416173	-0.092766	-0.749374
1.9700	-0.222487	3.066523	9.318385	-0.010948	-0.019570	-0.021055	-0.418948	-0.096332	-0.747537
1.9800	-0.218912	3.045237	9.278786	-0.005826	0.003063	-0.005108	-0.419747	-0.093082	-0.746855
1.9900	-0.207883	3.039661	9.296735	-0.009955	0.016790	-0.006741	-0.418704	-0.096713	-0.745658
2.0000	-0.189636	3.030643	9.301841	0.008566	0.005355	-0.007797	-0.417460	-0.094455	-0.745255
2.0100	-0.207946	3.041574	9.287621	-0.012756	-0.001007	-0.013225	-0.417992	-0.092842	-0.744627
2.0200	-0.200683	3.045180	9.292785	-0.019578	-0.005786	-0.017015	-0.419687	-0.094944	-0.745180
2.0300	-0.227890	3.055697	9.311502	0.008735	-0.007967	-0.009684	-0.420586	-0.094481	-0.748233
2.0400	-0.237052	3.064748	9.307949	0.010400	0.019430	-0.018615	-0.422267	-0.095920	-0.746002
2.0500	-0.208022	3.045299	9.278471	0.006901	-0.003204	0.008967	-0.419604	-0.094588	-0.749231
2.0600	-0.226209	3.068475	9.303930	0.006738	0.009834	0.011124	-0.418901	-0.092091	-0.747961
2.0700	-0.220712	3.066613	9.311071	0.005585	-0.001410	-0.002390	-0.418391	-0.093694	-0.746265
2.0800	-0.242512	3.071886	9.315220	0.001572	0.000613	0.001930	-0.419206	-0.095533	-0.747078
2.0900	-0.204240	3.052148	9.316341	-0.005926	0.001839	-0.008893	-0.420559	-0.094800	-0.744904
2.1000	-0.215247	3.066605	9.314546	-0.011634	-0.007456	-0.008895	-0.419789	-0.094989	-0.744313
2.1100	-0.226223	3.070287	9.303894	0.007902	0.006126	-0.013746	-0.418118	-0.092432	-0.747084
2.1200	-0.218973	3.056071	9.282195	0.002851	0.008377	-0.029974	-0.418779	-0.095665	-0.747364
2.1300	-0.218946	3.052446	9.282269	-0.007094	-0.012128	-0.022676	-0.418850	-0.095743	-0.745916
2.1400	-0.251593	3.070061	9.311888	-0.004004	-0.013051	-0.012669	-0.420045	-0.095286	-0.746217
2.1500	-0.222551	3.059514	9.296749	-0.015532	0.005104	-0.001335	-0.418366	-0.094814	-0.748194
2.1600	-0.218931	3.073833	9.314503	-0.015460	-0.004889	0.002725	-0.419550	-0.093814	-0.748475
2.1700	-0.207946	3.055852	9.307296	-0.008279	0.004518	-0.000245	-0.419527	-0.094670	-0.747780
2.1800	-0.249928	3.066808	9.279233	-0.007434	0.003646	-0.027820	-0.418663	-0.093975	-0.748460
2.1900	-0.251665	3.071994	9.300959	-0.003549	-0.006041	0.004361	-0.419260	-0.095892	-0.747964
2.2000	-0.193169	3.021500	9.307575	-0.002673	0.015776	0.005704	-0.418271	-0.094361	-0.746578
2.2100	-0.226089	3.057520	9.311413	-0.007927	-0.004353	-0.025925	-0.417714	-0.092954	-0.747675
2.2200	-0.264551	3.131188	9.349125	0.002026	0.003562	-0.011048	-0.420945	-0.095389	-0.746387
2.2300	-0.197363	3.052973	9.245335	-0.002052	-0.004865	0.002199	-0.419141	-0.093250	-0.746557
2.2400	-0.205585	2.990496	9.319459	-0.008542	0.023858	-0.012960	-0.420774	-0.095833	-0.745819
2.2500	-0.228274	3.042202	9.221031	-0.007246	-0.011188	-0.018622	-0.418734	-0.094052	-0.747013
2.2600	-0.223002	3.055081	9.206094	0.009779	-0.000019	-0.010227	-0.418367	-0.091506	-0.746475
2.2700	-0.189332	3.015743	9.338442	-0.006575	0.010000	-0.015115	-0.420721	-0.094629	-0.747951
2.2800	-0.218759	3.052065	9.316759	-0.005331	-0.001300	-0.005376	-0.422209	-0.095690	-0.747735
2.2900	-0.225998	3.032348	9.293775	-0.006877	-0.009268	-0.004293	-0.420080	-0.096771	-0.746418
2.3000	-0.216937	3.005656	9.254128	0.000067	-0.007416	0.004635	-0.419414	-0.094097	-0.745868
2.3100	-0.229516	3.030314	9.312069	-0.013375	0.011393	-0.008635	-0.419731	-0.094344	-0.746175
2.3200	-0.233252	3.034078	9.297578	-0.005302	-0.002991	-0.004024	-0.420500	-0.094170	-0.744009
2.3300	-0.240593	3.044911	9.297566	0.000798	-0.021028	0.024919	-0.418529	-0.093562	-0.746119
2.3400	-0.229853	3.041710	9.264650	-0.004443	-0.006961	-0.000236	-0.418549	-0.095064	-0.746029
2.3500	-0.204273	3.039722	9.292999	0.011717	0.009121	-0.006173	-0.419649	-0.094970	-0.747213
2.3600	-0.198790	3.045030	9.307255	0.002105	-0.007102	0.003556	-0.417703	-0.093658	-0.747265
2.3700	-0.193318	3.041436	9.307171	-0.002984	-0.009959	0.006796	-0.420086	-0.095797	-0.746818
2.3800	-0.198908	3.045271	9.285471	0.002464	-0.002473	-0.003204	-0.421929	-0.094020	-0.748538
2.3900	-0.191560	3.030854	9.281925	-0.009820	0.007251	-0.000248	-0.421651	-0.096776	-0.748052
2.4000	-0.204208	3.041374	9.307485	-0.019553	0.013727	0.001902	-0.419660	-0.093020	-0.748013
2.4100	-0.220714	3.063049	9.305699	-0.006447	-0.008316	-0.007808	-0.417166	-0.094583	-0.748012
2.4200	-0.226260	3.059654	9.282331	-0.002936	-0.005965	-0.012131	-0.419297	-0.093653	-0.746575
2.4300	-0.218860	3.034423	9.273560	-0.007748	-0.013465	0.012740	-0.418246	-0.094234	-0.748896
2.4400	-0.251667	3.063073	9.288436	0.006651	-0.017385	0.000862	-0.419958	-0.096471	-0.746985
2.4500	-0.244279	3.062853	9.311826	-0.015953	0.009355	0.001907	-0.419490	-0.094846	-0.747059
2.4600	-0.240571	3.062714	9.326243	-0.018061	0.012328	0.010015	-0.417557	-0.094213	-0.747136
2.4700	-0.229757	3.052223	9.297105	-0.008406	-0.000785	-0.004569	-0.421198	-0.095566	-0.745528
2.4800	-0.228040	3.052434	9.278900	0.011684	0.009719	-0.007525	-0.418642	-0.094135	-0.748030
2.4900	-0.240819	3.059651	9.275488	0.026060	-0.004713	-0.008855	-0.420579	-0.095886	-0.744945
